INDEX,DESC,STRING_CN,STRING_TC,STRING_EN
INT,STRING,STRING,STRING,STRING
1001,测试内容,无法连接服务器…\n骗你的,0,0
1,ERROR_NONE,0,0,0
2,ERROR_INVALID_PET,无效的灵将,0,0
3,ERROR_INVALID_FRIEND,无效的好友,0,0
4,ERROR_INVALID_CHAR,角色索引不正确,0,0
5,ERROR_NO_POINT,体力值不足,0,0
6,ERROR_NO_ENOUGH_MONEY,没有足够的银币,0,0
7,ERROR_NO_ENOUGH_GEM,没有足够的灵石,0,0
8,ERROR_NO_ENOUGH_DIAMOND,没有足够的元宝,0,0
9,ERROR_MAX_ENHANCE,强化等级已达上限,0,0
10,ERROR_INVALID_MAIL,无效的邮件,0,0
11,ERROR_INVALID_MISSION,无效的任务,0,0
12,ERROR_PET_FULL,灵将已满,0,0
13,ERROR_FABAO_FULL,法宝已满,0,0
14,ERROR_ITEM_FULL,装备已满,0,0
15,ERROR_INVALID_FABAO,无效的法宝,0,0
16,ERROR_FABAO_ENHANCE_MAX,法宝强化已达上限,0,0
17,ERROR_MAX_DAILY_POINT,每日赠送好友点已达上限,0,0
18,ERROR_INVALID_GEM,无效的灵石,0,0
19,ERROR_FABAO_RESET_MAX,法宝重铸已达上限,0,0
21,ERROR_NEED_PASSWORD,需要正确密码,0,0
22,ERROR_GENERIC,无效的操作,0,0
23,ERROR_SERVER_INBUSY,服务器繁忙,0,0
24,ERROR_INVALID_SKIN,无效的皮肤,0,0
25,ERROR_INVALID_PLAYER,玩家不存在,0,0
26,ERROR_PLAYER_OFFLINE,玩家不在线,0,0
27,ERROR_TIME_OUT,连接超时,0,0
28,ERROR_DENY_ACCOUNT_LOGIN,您的账号被封号,0,0
29,ERROR_SERVER_500,哎呦，暂时不好用了呢，请再试试吧！,0,0
30,ERROR_SERVER_404,哎呦，暂时不好用了呢，请再试试吧！,0,0
31,ERROR_SERVER_CANOT_CONNECT_TO_HOST,无法连接到服务器,0,0
32,ERROR_HTTP_PACKAGE_INDEX_REPEAT,消息发送异常，请重新登录,0,0
33,ERROR_REQUEST_ERROR,抱歉，您当前无法连接到服务器,0,0
34,ERROR_DATA_VERIFY_FAILED,数值校验错误，请重新登录,0,0
35,ERROR_DATA_HAS_TAMPER,服务器验证失败，请重新登录,0,0
80,ERROR_GTOKEN_TIME_OUT,Game Server Token超时,0,0
99,ERROR_OTHER,其它错误,0,0
101,ERROR_NAME_ILLEGAL,名称不合法,0,0
102,ERROR_NAME_EXIST,玩家名已存在,0,0
103,ERROR_PLAYER_NOT_EXIST,玩家数据不存在,0,0
104,ERROR_NAME_TOO_LONG,玩家名太长,0,0
105,ERROR_NO_ENOUGH_RESOURCE,资源不足，无法购买,0,0
106,ERROR_PLAYER_ALREADY_EXIST,玩家数据已存在,0,0
120,ERROR_MISSION_HAS_DONE,已经完成过的任务,0,0
121,ERROR_MISSION_LOW_STEP,任务进度不足,0,0
0,0,0,0,0
200,ERROR_INVALID_COMBAT,战斗结果无效,0,0
201,ERROR_SHOP,商店系统,0,0
202,ERROR_SHOP_NO_ENOUGH_GOLD,银币不足,0,0
203,ERROR_SHOP_NO_ENOUGH_DIAMOND,元宝不足,0,0
204,ERROR_SHOP_NO_ENOUGH_FRIEND_POINT,友情点不足,0,0
205,ERROR_SHOP_BUY_SUCCESS,购买成功,0,0
206,ERROR_SHOP_FULL_MAIL,邮箱即将溢出，请先整理邮箱内的邮件，否则物品可能会丢失,0,0
207,ERROR_SHOP_NO_ENOUGH_HONOR_POINT,将魂不足,0,0
208,ERROR_SHOP_NO_ENOUGH_BUY_NUM,没有足够的购买次数,0,0
209,ERROR_SHOP_VIP_LEVEL_LOW,VIP等级不足，是否前往充值？,0,0
210,ERROR_SHOP_ITEM_BUY_COUNT_LOW,购买数量需要大于0,0,0
211,ERROR_SHOP_ITEM_MORE_THAN_LIMIT,购买数量超过上限,0,0
212,ERROR_SHOP_NO_ENOUGH_COST,消耗品不足,0,0
213,ERROR_ITEM_USE_ZERO,请选择要使用道具的个数,0,0
0,0,0,0,0
301,ERROR_INVITE_CODE,推荐码系统,0,0
302,ERROR_INVITE_CODE_INPUT_SUCCESS,推荐码输入成功，请前往挑战任务界面领取奖励,0,0
303,ERROR_INVITE_CODE_INPUT_SELF,不能输入自己的推荐码,0,0
304,ERROR_INVITE_CODE_INPUT_ERROR,推荐码输入错误,0,0
305,ERROR_INVITE_CODE_INPUTED,您已经输入过玩家推荐码了,0,0
306,ERROR_INVITE_CODE_NEED_INPUT,请输入你所知道的玩家推荐码,0,0
401,ERROR_SELECT_LEVEL,选关系统,0,0
402,ERROR_SELECT_LEVEL_NO_ENOUGH_VITALITY,体力不足，无法进入关卡,0,0
403,ERROR_SELECT_LEVEL_NEED_DIAMOND_FOR_COMMON,进入此关卡需要{0}元宝，是否继续？,0,0
404,ERROR_SELECT_LEVEL_NEED_DIAMOND_FOR_EXTRA,本日挑战次数已满，消耗{0}元宝可获得额外一次挑战机会，是否继续？,0,0
405,ERROR_SELECT_LEVEL_NO_CHANCE,本日挑战次数已满，无法进入此关卡！,0,0
406,ERROR_SELECT_LEVEL_NO_ENOUGE_DIAMOND,元宝不足，无法继续挑战,0,0
407,ERROR_SELECT_LEVEL_OVER_TIME,此关卡已过期，无法进入,0,0
408,ERROR_SELECT_LEVEL_HAVE_FRIEND,你已经选择了一位玩家助战,0,0
501,ERROR_PET,灵将系统,0,0
502,ERROR_UPGRADE_PET_LEVEL_MAX,当前灵将已满级,0,0
503,ERROR_UPGRADE_PET_AIM_LEVEL_MAX,当前升级灵将所需经验已满,0,0
504,ERROR_PET_SELECT_COUNT_MAX,灵将经验增加[00ff00]{0}[-],0,0
505,ERROR_PET_EVOLUTION_LEVEL,灵将还未达到满级,0,0
506,ERROR_PET_EVOLUTION_STAR_LEVEL,灵将已达到最高星级,0,0
507,ERROR_PET_OPERATE_NEED_COIN,银币不足,0,0
508,ERROR_UPGRADE_PET_SELECT,点击+选择材料才能升级哦！,0,0
509,ERROR_PET_STRENGTHEN_NO_CHANCE,该灵石强化概率为0，请换更高级别灵石,0,0
510,ERROR_PET_SALE,[FFFFFF]出售灵将将获得[00FF00]{0}[FFFFFF]银币，是否确定？,0,0
511,ERROR_UPGRADE_PET_LEVEL_BREAK_MAX,当前升级灵将突破等级已达满级,0,0
512,ERROR_UPGRADE_PET_AIM_LEVEL_BREAK_MAX,当前升级灵将达到突破等级所需经验已满,0,0
513,ERROR_PET_ADJUST_TEAM_FAIL,调整队伍失败,0,0
514,ERROR_PET_UPGRADE_SUCCESS,成功升阶至{0},0,0
515,ERROR_UPGRADE_PET_HIGH_STAR_LEVEL,您选择了高星级（3星及以上）的灵将作为升级材料，确认升级吗？,0,0
516,ERROR_PET_BREAK_NEED_COIN,突破银币不足,0,0
517,ERROR_PET_BREAK_NEED_BREAK_STONE,突破石不足,0,0
518,ERROR_PET_BREAK_NEED_SELF_ICON,突破消耗的自身卡不足,0,0
519,ERROR_PET_FATE_NEED_FATE_STONE,天命石不足,0,0
520,ERROR_PET_FATE_UPGRADE_LEVEL_MAX,天命等级已达顶级,0,0
521,ERROR_UPGRADE_PET_LEVEL_BREAK,{0}级才可突破到下一级哦,0,0
522,ERROR_POINT_STAR_NEED_STONE,星相石碎片不足，首次通关每章最后一个关卡可获得！,0,0
523,ERROR_PET_UPGRADE_MAX_NUM,最多选择{0}个,0,0
524,ERROR_TEAM_POS_LOCKED,该位置还未解锁,0,0
525,ERROR_UPGRADE_PET_HIGHER_THAN_CHARACTER,灵将等级不可高于角色等级,0,0
526,ERROR_NO_PET_LABEL,没有可选灵将哦！,0,0
527,ERROR_FATE_DESCRIBE_TEXT,注：升级天命可获得大量百分比属性加成。,0,0
528,ERROR_SKILL_LARGER_THAN_PET_LV,技能等级不能高于灵将等级,0,0
529,ERROR_NO_THIS_LEVEL_PET,您没有任何相应品质的灵将,0,0
0,0,0,0,0
601,ERROR_ROLE,主角系统,0,0
602,ERROR_ROLE_BUY_ROLE,尚未拥有该主角，是否前往商店购买？,0,0
603,ERROR_ROLE_NO_ENOUGH_GOLD,购买该主角所需银币不够，是否前往商店？,0,0
604,ERROR_ROLE_NO_ENOUGH_DIAMOND,购买该主角所需元宝不够，是否前往商店？,0,0
605,ERROR_NEED_BUY_CHARACET,请先购买对应的主角,0,0
701,ERROR_ROLE_EQUIP,法宝,0,0
702,ERROR_ROLE_EQUIP_LEVEL_MAX,法宝已达当前星级最高强化等级,0,0
703,ERROR_ROLE_EQUIP_LEVEL_NOT_MAX,法宝强化等级未达到{0}级，还不能进化,0,0
704,ERROR_ROLE_EQUIP_STAR_LEVEL_MAX,法宝星级已是最高级,0,0
705,ERROR_ROLE_EQUIP_RESET_COUNT,法宝重铸次数已超过{0}次，请明天再进行重铸,0,0
706,ERROR_ROLE_EQUIP_STRENGTHEN_NEED_COIN,装备强化所需银币不足,0,0
707,ERROR_ROLE_EQUIP_EVOLUTION_NEED_COIN,法宝进化所需银币不足,0,0
708,ERROR_ROLE_EQUIP_RESET_NEED_COIN,法宝重铸所需元宝不足,0,0
709,ERROR_ROLE_EQUIP_EVOLUTION_MAX,法宝已经进化到满级,0,0
710,ERROR_ROLE_EQUIP_STRENGTHEN_AIM_LEVEL_MAX,法宝强化所需经验已满,0,0
711,ERROR_ROLE_EQUIP_STRENGTHEN_SELECT_COUNT_MAX,所选法宝数量已达上限,0,0
712,ERROR_ROLE_EQUIP_IS_RESET,确定重铸吗？,0,0
713,ERROR_ROLE_EQUIP_SALE,[FFFFFF]出售法宝将获得[00FF00]{0}[FFFFFF]银币，是否确定？,0,0
714,ERROR_COMPISTION_NOT_ENOUGH,资源不足，无法合成,0,0
715,ERROR_ROLE_EQUIP_STRENGTHEN_HIGH_STAR_LEVEL,您选择了高星级（3星及以上）的法宝作为升级材料，确认强化吗？,0,0
716,ERROR_ROLE_EQUIP_STRENGTHEN_LEVEL_MAX,装备强化等级已达上限,0,0
717,ERROR_ROLE_EQUIP_NO_EQUIP,亲，没有装备哦,0,0
718,ERROR_ROLE_EQUIP_NO_EQUIP_DATA,当前未选中装备,0,0
719,ERROR_ROLE_EQUIP_NO_FRAGMENT,亲，没有装备碎片哦,0,0
720,ERROR_ROLE_EQUIP_NO_FRAGMENT_DATA,没有装备碎片的资料哦,0,0
721,ERROR_NO_EQUIP_INFORMATION_TIPS,还没有装备哦！,0,0
722,ERROR_NO_MAGIC_INFORMATION_TIPS,还没有神器哦！,0,0
0,0,0,0,0
801,ERROR_MAIL,邮件系统,0,0
802,ERROR_MAIL_SUCCESS,领取成功,0,0
803,ERROR_MAIL_PET_BAG_FULL,灵将背包已满，请清理背包后再来领取,0,0
804,ERROR_MAIL_GET_SOME,部分物品领取成功。请清理背包后再来领取,0,0
805,ERROR_MAIL_NO_MAIL,没有邮件可以领取,0,0
806,ERROR_MAIL_FABAO_BAG_FULL,法宝背包已满，请清理背包后再来领取,0,0
807,ERROR_MAIL_RESOURCES_SUCCESS,银币，元宝，友情点等资源领取成功,0,0
808,ERROR_MAIL_PET_OR_FABAO_BAG_FULL,灵将背包或者法宝背包已满,0,0
809,ERROR_MAIL_NO_RESOURCES_MAIL,没有银币，元宝，友情点等资源可以领取,0,0
810,ERROR_MAIL_NO_PET_MAIL,没有灵将可以领取,0,0
811,ERROR_MAIL_MORE_THAN_MAX_MAIL_COUNT,邮箱已满，如果不及时提出物品，新物品将不再存储到邮箱,0,0
812,ERROR_NO_PET_FRAGMENT_TIP,没有灵将碎片哦！,0,0
813,ERROR_NO_PET_FRAGMENT_LABEL,未选中灵将碎片！,0,0
814,ERROR_NO_GOODS_TIPS,包裹内无任何道具，请去[FF9900]商城[-]购买,0,0
815,ERROR_NO_INFORMATION_TIPS,未选中物品！,0,0
816,ERROR_NO_PET_TIPS,没有灵将,0,0
0,0,0,0,0
901,ERROR_FRIEND,好友系统,0,0
902,ERROR_FRIEND_SUCCESS,恭喜你和{0}成为好友,0,0
903,ERROR_FRIEND_OTHER_FULL,对方好友已满，添加好友失败,0,0
904,ERROR_FRIEND_FULL,好友已满，添加好友失败,0,0
905,ERROR_FRIEND_IS_FRIEND,已经成为好友，添加好友失败,0,0
906,ERROR_FRIEND_RECOMMEND_SUCCESS,好友申请已发送,0,0
907,ERROR_FRIEND_BATTLE_NOT_FRIEND,对方还不是你的好友，是否添加对方为你的游戏好友,0,0
908,ERROR_FRIEND_GET_FRIEND_POINT,你和{0}获得了{1}点友情点奖励,0,0
909,ERROR_FRIEND_RECOMMEND_SELF,不能添加自己为好友,0,0
910,ERROR_FRIEND_RECOMMEND_REPEAT,已经发送过邀请,0,0
911,ERROR_FRIEND_REFUSED,请问你要拒绝{0}的好友申请吗？,0,0
912,ERROR_FRIEND_SEARCH_NULL,查无此人,0,0
913,ERROR_FRIEND_DELETE,请问你要删除{0}好友吗？,0,0
914,ERROR_FRIEND_PRAISE,请问你要给{0}送友情点吗？,0,0
915,ERROR_FRIEND_ALREADY_ZAN,您已经对其点过赞啦！,0,0
916,ERROR_FRIEND_NEED_INPUT_NAME,请输入你要查找的玩家名字,0,0
917,ERROR_INVALID_INVIDE,邀请已经过期,0,0
918,ERROR_FRIEND_FALL_RECOMMEND_FAIL,好友已满，申请好友失败,0,0
919,ERROR_NO_FRIEND_TIPS,还没有好友哦！,0,0
920,ERROR_NO_ADD_FRIEND_TIPS,还没有好友申请哦！,0,0
921,ERROR_AQUIRE_FRIEND_LIST,获取好友信息失败,0,0
922,FRIEND_MAX_COUNT_TIPS,可以与好友一起挑战天魔降临，最多可添加{0}名游戏好友,0,0
0,0,0,0,0
1001,ERROR_ON_HOOK,挂机错误,0,0
1055,ERROR_FRIEND_REQUEST_FULL,对方的好友申请列表已满,0,0
1101,ERROR_SAODANG_NO_ENOUGH_DIAMON,元宝不足,0,0
1102,ERROR_SAODANG_NEED_DIAMOND,扫荡券不足，是否消耗1元宝扫荡,0,0
1103,ERROR_SAODANG_INVALID,无效的扫荡请求,0,0
1104,ERROR_HAD_GET_AWARD,奖励已领取,0,0
1201,ERROR_PVP,PVP错误,0,0
1202,ERROR_PVP_GET_SAME_ATTRIBUTE_PET,只能上阵{0}属性的宠物,0,0
1203,ERROR_PVP_ATTRIBUTE_CLOSE,属性竞技场暂未开放,0,0
1204,ERROR_PVP_FOUR_VS_FOUR_GET_RANK_AWARD_SUCCESS,领取成功,0,0
1205,ERROR_PVP_EQUIP_PETS_FIRST,请您先装备好上阵灵将,0,0
1206,ERROR_PVP_NOT_OPEN,竞技场尚未开启,0,0
1207,ERROR_PVP_SEARCH_AGAIN,请您再次开战搜索,0,0
